"V1" "V2"
"result.1" 1 12.3463100226054
"result.2" 2 2.46046584611317
"result.3" 3 0.54296154572689
"result.4" 4 1.62891916176109
"result.5" 5 7.35507061548716
"result.6" 6 NA
"result.7" 7 2.25433793170363
"result.8" 8 1.55308049851886
"result.9" 9 1.97642773411341
"result.10" 10 2.8439960870458
"result.11" 11 5.4048119699895
"result.12" 12 NA
"result.13" 13 11.0841953257371
"result.14" 14 0.71833041750433
"result.15" 15 NA
"result.16" 16 8.45857523696607
"result.17" 17 2.87369560395434
"result.18" 18 NA
"result.19" 19 1.66937377727113
"result.20" 20 2.14354681168638
"result.21" 21 2.20518269040196
"result.22" 22 2.36243661167912
"result.23" 23 4.20276673355315
"result.24" 24 0.989672430841887
"result.25" 25 4.79094944371137
"result.26" 26 2.59732247115758
"result.27" 27 1.11558475430865
"result.28" 28 6.02275472503463
"result.29" 29 1.95076651321519
"result.30" 30 7.03445832422641
"result.31" 31 6.53604684113856
"result.32" 32 8.93951903077781
"result.33" 33 2.09251265372725
"result.34" 34 1.6382625685972
"result.35" 35 3.43578007591691
"result.36" 36 9.59030972215149
"result.37" 37 2.10976305501539
"result.38" 38 8.02152219008377
"result.39" 39 0.928524881431763
"result.40" 40 0.752068371360939
"result.41" 41 2.49711558384899
"result.42" 42 3.35539231345082
"result.43" 43 15.3033002019951
"result.44" 44 0.508146654011042
"result.45" 45 8.20798711384164
"result.46" 46 1.76441178589418
"result.47" 47 2.21626358369037
"result.48" 48 1.04279829335669
"result.49" 49 7.91880267904494
"result.50" 50 9.99157263574526
"result.51" 51 1.46927146049569
"result.52" 52 0.479573358408245
"result.53" 53 0.888210652957593
"result.54" 54 NA
"result.55" 55 1.56789486094418
"result.56" 56 0.141081470655876
"result.57" 57 NA
"result.58" 58 2.97807751963718
"result.59" 59 1.15849175163973
"result.60" 60 3.33372474572264
"result.61" 61 8.10088425040453
"result.62" 62 NA
"result.63" 63 0.694028102243036
"result.64" 64 2.6529781269489
"result.65" 65 3.14662033914466
"result.66" 66 0.180294441042151
"result.67" 67 10.0639660419965
"result.68" 68 3.64561212864972
"result.69" 69 0.560392679631543
"result.70" 70 NA
"result.71" 71 4.01431971726574
"result.72" 72 4.06805755594727
"result.73" 73 0.577009020989734
"result.74" 74 NA
"result.75" 75 8.37320738147742
"result.76" 76 NA
"result.77" 77 NA
"result.78" 78 2.45084321910405
"result.79" 79 NA
"result.80" 80 NA
"result.81" 81 NA
