"V1" "V2"
"result.1" 1 0.173551996504993
"result.2" 2 0.172017549688374
"result.3" 3 0.167734197781261
"result.4" 4 0.156800956550469
"result.5" 5 0.308012119914044
"result.6" 6 0.208239990984504
"result.7" 7 0.200352888001088
"result.8" 8 0.14680274333498
"result.9" 9 0.151697518989294
"result.10" 10 0.18785121015933
"result.11" 11 0.205257367863459
"result.12" 12 0.156886225956022
"result.13" 13 0.149745859928013
"result.14" 14 0.182650570583684
"result.15" 15 0.156557288477234
"result.16" 16 0.151735107152216
"result.17" 17 0.157285904473501
"result.18" 18 0.187497204788511
"result.19" 19 0.180805660757905
"result.20" 20 0.170082112156688
"result.21" 21 0.373648014851538
"result.22" 22 0.179303064132486
"result.23" 23 0.159160571631138
"result.24" 24 0.235117250347113
"result.25" 25 0.275150890760392
"result.26" 26 0.158332857900997
"result.27" 27 0.128035098753966
"result.28" 28 0.153900611327537
"result.29" 29 0.260348531634445
"result.30" 30 0.23141986883905
"result.31" 31 0.203820804108428
"result.32" 32 0.161795972363358
"result.33" 33 0.192656746370953
"result.34" 34 0.214563862944383
"result.35" 35 0.16880658971421
"result.36" 36 0.175192476235321
"result.37" 37 0.216073123462713
"result.38" 38 0.291250283924095
"result.39" 39 0.172821903632311
"result.40" 40 0.221974738447566
"result.41" 41 0.169707720733427
"result.42" 42 0.285851072934947
"result.43" 43 0.150782726034664
"result.44" 44 0.230106279963767
"result.45" 45 0.164717024148071
"result.46" 46 0.267439487404276
"result.47" 47 0.309071808508524
"result.48" 48 0.165090471926717
"result.49" 49 0.194581774882308
"result.50" 50 0.254447989945726
"result.51" 51 0.159070001434764
"result.52" 52 0.22987212114801
"result.53" 53 0.175606877076241
"result.54" 54 0.298826192636434
"result.55" 55 0.307489480797711
"result.56" 56 0.155626840420164
"result.57" 57 0.223193878692256
"result.58" 58 0.204972164922876
"result.59" 59 0.33138307293014
"result.60" 60 0.23191232944316
"result.61" 61 0.222855679785744
"result.62" 62 0.159340877282602
"result.63" 63 0.179207996804584
"result.64" 64 0.214599905918902
"result.65" 65 0.162491604319801
